001001-01,20.04,1.59,7.23,33.46
001001-02,18.17,1.87,9.25,23.62
001001-03,17.04,1.92,,43.18
001001-04,19.55,1.93,5.97,34.84
001001-05,13.24,1.69,4.42,38.1
001001-06,15.2,1.96,,29.51
001001-07,9.43,1.85,3.21,26.41
001001-08,9.41,1.91,3.29,38.09
001001-09,11.11,1.7,4.44,34.36
001001-10,19.12,1.65,8.98,26.23
001001-11,15.72,2.02,8.66,40.38
001001-12,17.51,1.5,8.97,34.87
001001-13,19.87,1.56,3.15,31.48
001001-14,26.95,1.97,6.66,30.95
001001-15,26.62,1.8,7.95,43.41
001001-16,5.36,1.68,9.73,46.69
001001-17,11,1.62,6.42,26.73
001001-18,20.79,2,2.36,35.74
001001-19,22.01,1.7,2.18,27.22
001001-20,18.54,2.05,4.57,40.86
001002-01,17.05,1.55,,40.06
001002-02,14.38,1.95,8.33,45.61
001002-03,21.43,2,6.31,24.31
001002-04,25.63,1.48,,33.94
001002-05,25.62,1.85,,41.59
001002-06,25.66,1.78,7.07,44.04
001002-07,5.61,1.96,5.29,42.76
001002-08,9.34,2.06,7.74,42.24
001002-09,5.58,1.74,7.25,23.61
001002-10,26.71,1.94,,33.09
001002-11,13.12,2.09,9.94,36.42
001002-12,5.83,1.62,6.57,32.63
001002-13,25.13,1.8,7.2,38.26
001002-14,27.64,2.07,4.28,23.82
001002-15,19.57,2.1,9.2,39.11
001002-16,10.78,1.48,3.78,45.5
001002-17,18.5,1.73,7.76,44.42
001002-18,16.79,1.97,,26.53
001002-19,15.8,1.73,3.32,23.28
001002-20,10.04,1.92,,41.82
001003-01,7.98,1.54,6.76,44.11
001003-02,14.54,2.03,9.62,37.48
001003-03,10.05,1.61,6.96,35.36
001003-04,19.1,1.93,,38.33
001003-05,12.2,1.46,2.94,39.47
001003-06,22.48,1.68,6.17,25.2
001003-07,22.19,1.65,2.98,32.56
001003-08,12.62,1.53,9.29,39.25
001003-09,8.19,1.54,8.06,44.65
001003-10,21.16,2.09,,45.78
001003-11,15.5,1.85,8.49,45.97
001003-12,10.3,1.97,,47.4
001003-13,24.34,2.1,9.38,35.19
001003-14,21.87,1.45,5.36,47.55
001003-15,14.89,1.81,3.93,28.6
001003-16,27.68,2.05,9.91,29.31
001003-17,17.53,1.91,9.04,44.27
001003-18,27.68,1.54,8.55,22.82
001003-19,14.44,1.9,6.82,26.33
001003-20,9.35,1.77,4.66,28.78
001004-01,22.01,1.78,4.71,26.63
001004-02,19.31,1.74,4.58,29.74
001004-03,26.01,1.84,5.2,33.7
001004-04,19.96,1.65,7.22,26.89
001004-05,18.02,2.05,8.78,35.92
001004-06,12.83,1.67,2.8,41.86
001004-07,23.85,1.58,7.78,36.07
001004-08,8.37,1.94,5.27,43.32
001004-09,12.2,2,8.74,38.24
001004-10,27.65,1.49,3.45,23.79
001004-11,14.75,1.93,,39.84
001004-12,24.62,1.77,6.24,42.86
001004-13,19.45,2.06,2.13,22.49
001004-14,11.16,1.81,9.83,35.18
001004-15,5.96,1.48,2.44,44.13
001004-16,25.28,1.78,7.21,33.97
001004-17,24.92,2.08,4.38,44.16
001004-18,24.82,1.81,2.52,39.15
001004-19,20.18,1.85,4.34,30.61
001004-20,5.87,1.87,4.48,34.62
001005-01,5.32,1.61,4.89,39.32
001005-02,12.69,1.67,,22.73
001005-03,5.03,1.52,6.06,43.01
001005-04,16.33,1.97,9.98,30.55
001005-05,27.33,1.88,4.92,38.08
001005-06,25.48,1.74,,40.2
001005-07,18.88,1.99,,39.84
001005-08,11.58,1.51,7.1,33.46
001005-09,10.35,1.75,6.07,33.81
001005-10,16.67,1.84,4.67,36.46
001005-11,9.92,1.74,,28.64
001005-12,25.81,1.83,2.42,28.82
001005-13,14.32,1.6,7.69,41.96
001005-14,18.76,2.03,6.41,36.09
001005-15,13.42,1.62,2.39,39.38
001005-16,24.43,1.78,4.97,24.59
001005-17,14.06,1.94,5.51,31.25
001005-18,20.07,1.92,,43.12
001005-19,9.13,1.74,5.12,43.63
001005-20,27.6,1.86,7.31,23.65
001006-01,10.84,2.05,,34.84
001006-02,27.01,1.98,7.89,25.11
001006-03,19.28,1.55,3.39,29.01
001006-04,10.7,1.66,4.51,31.24
001006-05,15.54,1.92,3.49,42.9
001006-06,16.68,1.84,3.64,37.67
001006-07,25.76,1.92,,43.7
001006-08,11.97,1.58,,33.68
001006-09,26.31,1.89,8.6,33.53
001006-10,18.34,2.03,,43.54
001006-11,8.21,1.8,,29.42
001006-12,20.48,1.98,7.9,31.52
001006-13,19.73,1.5,6.83,29.19
001006-14,13.65,1.7,6.39,25.31
001006-15,17.05,1.86,7.85,33.63
001006-16,26.58,2.04,6.47,44.91
001006-17,27.93,1.82,6.25,37.59
001006-18,22.99,1.88,5.83,38.9
001006-19,7.12,1.66,5.82,30.12
001006-20,5.03,1.59,7.82,24.53
001007-01,22.67,1.67,3.91,41.5
001007-02,15.39,1.87,,45.2
001007-03,14.97,1.94,8.73,25.91
001007-04,6.21,1.69,5.64,36.9
001007-05,16.06,1.65,6.33,37.23
001007-06,27.54,1.53,6.4,42.11
001007-07,15.87,1.82,,46.31
001007-08,14.98,1.61,6.14,23.04
001007-09,10.87,1.48,8.86,25.42
001007-10,21.35,1.51,2.87,35.32
001007-11,22.27,2.1,5.65,25.12
001007-12,13.08,1.91,6.91,27.38
001007-13,27.18,1.95,6.41,32.72
001007-14,15.88,1.91,2.79,41.27
001007-15,17.26,1.49,7.37,39.39
001007-16,8.39,2.02,9.2,23.77
001007-17,14.53,1.8,5.1,29.25
001007-18,17.91,1.56,9.12,25.85
001007-19,5.77,1.48,,29.21
001007-20,12.76,1.6,,37.09
001008-01,27.93,1.59,7.77,25.3
001008-02,11.76,2.09,5.73,25.09
001008-03,18.24,1.52,8.29,44.94
001008-04,16.45,1.92,8.16,43.05
001008-05,21.8,1.46,3.45,47.04
001008-06,18.76,1.46,9.75,24.17
001008-07,21.59,1.96,5.37,31.87
001008-08,20.38,1.57,3.53,44.79
001008-09,9.06,1.66,9.1,22.04
001008-10,27.73,1.86,3.79,27.32
001008-11,12.98,1.5,,43.73
001008-12,17.84,1.72,2.41,31.87
001008-13,23.32,1.61,7.91,40.78
001008-14,20.26,1.85,8.35,34.26
001008-15,13,1.86,7.81,41.69
001008-16,24.1,1.65,4.05,37.24
001008-17,20.6,1.87,4.38,38.9
001008-18,16.96,1.79,9.91,24.31
001008-19,17.16,1.82,8.7,37.77
001008-20,17.35,2.03,,32.07
001009-01,9.79,1.5,8.28,24.05
001009-02,10.35,2.03,6.49,39.34
001009-03,11.31,1.86,8.29,43.14
001009-04,27.84,2,2.63,26.83
001009-05,26.57,1.91,3.99,31.69
001009-06,18.22,1.99,4.69,31.08
001009-07,18.92,2.04,6.42,25.34
001009-08,27.66,1.8,2.22,43.78
001009-09,12.85,2.09,4.62,32.24
001009-10,8.12,1.92,4.47,26.93
001009-11,27.82,1.49,,32.27
001009-12,13.01,1.91,6.53,27.63
001009-13,7.83,2.03,9.13,35.94
001009-14,17.38,1.77,6.07,41.8
001009-15,22.23,1.8,5.97,37.48
001009-16,20.41,1.5,5.94,45.85
001009-17,20.55,1.56,5.36,47.78
001009-18,9.7,1.68,6.99,44.73
001009-19,14.18,1.52,4.41,45.78
001009-20,21.56,2,7.32,37.51
001010-01,23.4,1.56,8.62,40.54
001010-02,20.74,1.8,8.54,24.61
001010-03,14.82,2,4.72,33.57
001010-04,25.81,1.81,4.15,40.37
001010-05,5.75,1.71,5.75,46.96
001010-06,16.04,2.04,2.47,36.66
001010-07,25.31,1.51,8.49,40.36
001010-08,25.78,2.06,,40.73
001010-09,18.16,1.45,7.8,34.49
001010-10,17.75,2.03,3.86,45.01
001010-11,21.12,1.55,9.48,32.78
001010-12,8.03,1.97,2.71,47.64
001010-13,13.28,1.78,6.73,31.72
001010-14,14.62,1.49,5.31,38.98
001010-15,24.24,1.96,3.65,33.34
001010-16,19.87,1.81,2.52,24.06
001010-17,8.86,1.62,,41.42
001010-18,25.84,1.7,8.39,42.71
001010-19,26.65,1.92,5.01,29.62
001010-20,25.27,1.5,7,40.06
001011-01,10.4,1.53,3.44,25.28
001011-02,6.7,1.92,9.95,42.27
001011-03,16.53,1.64,,44.63
001011-04,17.91,1.77,3.28,40.15
001011-05,17.42,1.8,3.6,34.27
001011-06,26.67,1.54,8.62,45.95
001011-07,26.14,1.46,6.94,43.92
001011-08,15.4,1.73,4.03,27.83
001011-09,22.81,1.62,,46.28
001011-10,18.22,1.57,9.18,30.19
001011-11,6.14,1.52,8.75,25.67
001011-12,19.33,2.09,7.76,22.85
001011-13,13.86,1.62,3.32,44.64
001011-14,24.11,1.61,,25.37
001011-15,21.9,1.67,2.11,23.07
001011-16,16.92,1.61,8.27,26.79
001011-17,24.68,1.6,,36.89
001011-18,10.24,1.68,7.82,40.41
001011-19,25.35,1.95,4.48,45.87
001011-20,10.66,1.5,8.11,36.57
001012-01,27.3,1.87,5.41,45.52
001012-02,24.96,1.74,4.42,27.39
001012-03,19.56,1.74,2.11,23.25
001012-04,13.76,1.91,4.74,25.98
001012-05,11.04,1.94,4.72,35.87
001012-06,23.23,1.99,,43.69
001012-07,23.29,1.89,3.89,35.92
001012-08,11.4,2.09,6.57,24.98
001012-09,22.79,1.93,5.18,39.17
001012-10,11.45,1.76,6.53,38.85
001012-11,13.42,1.66,7.73,27.5
001012-12,10.67,1.71,5.98,45.76
001012-13,21.36,1.77,8.55,33.86
001012-14,24.07,1.59,2.61,35.95
001012-15,22.18,1.65,9.7,22.8
001012-16,6.01,1.69,3.93,35.84
001012-17,6.11,2.06,7.11,40.6
001012-18,26.13,1.49,2.92,42.48
001012-19,5.42,1.57,9.68,22.7
001012-20,15.41,1.85,3,42.18
001013-01,14.35,1.54,7.7,28.38
001013-02,6.13,1.88,7.91,45.29
001013-03,26.89,1.46,5.73,45.99
001013-04,9.09,1.69,3.23,37.62
001013-05,20.6,1.56,7.62,38.1
001013-06,23.61,1.97,9.46,30.02
001013-07,16.92,2.04,9.85,22.93
001013-08,5.61,1.98,2.82,34.19
001013-09,12.97,1.96,7.71,24
001013-10,27.91,1.57,,25.15
001013-11,10.47,2.03,,45.02
001013-12,8.17,1.71,2.64,27.97
001013-13,13.32,1.49,4.41,43.9
001013-14,8.45,1.55,2.57,30.11
001013-15,6.21,1.85,,28.81
001013-16,10.99,1.5,,44.8
001013-17,12.78,1.81,3.52,40.91
001013-18,24.57,1.76,,33.12
001013-19,12.85,1.78,7.44,24.4
001013-20,5.3,1.96,9.91,26.38
001014-01,16.32,1.83,2.53,22.96
001014-02,10.17,1.81,,47.36
001014-03,26.65,1.92,6.35,40.83
001014-04,7.4,1.76,5.83,46.41
001014-05,22.99,1.54,9.7,34.42
001014-06,23.93,1.93,7.1,24.15
001014-07,7.66,1.51,3.66,22.35
001014-08,10.36,1.86,2.9,30.18
001014-09,25.39,2.1,4.51,34.82
001014-10,14.44,2.06,7.77,40.13
001014-11,5.91,2.03,,27.75
001014-12,21.58,1.89,,38.22
001014-13,27.36,1.8,2.76,33.91
001014-14,15.25,1.47,3.63,45.08
001014-15,24.68,1.71,2.9,27.42
001014-16,6.68,1.68,8.32,39.89
001014-17,20.03,1.79,4.63,26.49
001014-18,16.07,2.09,4.57,43.24
001014-19,12.08,1.51,3.53,26
001014-20,25.61,1.97,,29.17
001015-01,26.34,2.02,7.56,23.44
001015-02,17.45,2.07,7.61,26.38
001015-03,9.98,2.02,5.83,34.24
001015-04,21.29,1.77,,24.36
001015-05,14.17,2.07,,28.08
001015-06,9.22,1.48,3.92,41.49
001015-07,19.4,1.86,,22.93
001015-08,23.95,1.46,6.73,44.03
001015-09,6.5,2.02,2.5,24.24
001015-10,27.35,1.47,5.66,43.48
001015-11,19.66,2.06,3.33,22.82
001015-12,19.87,1.69,5.23,40.84
001015-13,6.07,1.71,8.82,38.33
001015-14,13.98,1.95,3.12,33.3
001015-15,21.21,2.03,6.74,30.92
001015-16,7.01,1.62,9.65,34.09
001015-17,10.6,1.83,2,36.16
001015-18,22.5,2.01,4.54,46.6
001015-19,17.05,1.79,7.87,22.14
001015-20,12.88,2.07,8.85,45.89
001016-01,5.2,2,2.46,32.66
001016-02,6.62,1.52,6.88,29.25
001016-03,12.06,1.79,5.8,40.1
001016-04,15.46,1.99,,38.39
001016-05,12.91,2.05,3.31,23.57
001016-06,18.8,2.08,5.58,32.49
001016-07,10.25,1.84,8.37,36.89
001016-08,12.73,1.67,,25.83
001016-09,8.92,1.81,7.41,29.81
001016-10,21.34,1.92,3.15,25.32
001016-11,16.28,1.47,7.82,42.24
001016-12,10.61,2.08,3.7,31.25
001016-13,13.44,2.04,6.37,39.24
001016-14,13.72,1.78,3.75,46.84
001016-15,8.12,1.85,3.73,22.24
001016-16,24.28,1.7,3.21,42.05
001016-17,22.13,1.72,5.19,38.75
001016-18,25.31,2.02,3.66,34.92
001016-19,13.89,1.53,3.54,34.79
001016-20,9.17,1.54,7.82,22.45
001017-01,6.78,1.86,3.6,37.84
001017-02,20.46,1.7,3.25,46.72
001017-03,25.22,1.86,3.77,25.76
001017-04,19.84,1.6,2.58,41.74
001017-05,14.12,1.59,8.34,46.98
001017-06,18.64,1.85,8.4,24.03
001017-07,6.72,1.47,,30.77
001017-08,21.69,1.85,4.98,22.12
001017-09,22.77,1.92,,32.97
001017-10,27.82,1.88,6.34,30.49
001017-11,25.53,1.8,6.14,24.93
001017-12,9.28,1.56,7.93,44
001017-13,13.21,1.49,6.81,42.71
001017-14,12.33,1.83,3.72,31.93
001017-15,21.98,1.8,3.54,27.59
001017-16,27.86,1.89,,30.78
001017-17,7.52,1.78,5.67,42.44
001017-18,24.16,2.04,,31.36
001017-19,16.75,1.86,6.93,25.71
001017-20,14.26,1.82,7.54,37.8
001018-01,18.94,1.77,,34.02
001018-02,19.11,1.73,4.15,22.61
001018-03,16.17,1.95,8.9,35.85
001018-04,10.44,1.5,4.59,22.59
001018-05,15.02,1.54,7.17,43.44
001018-06,23.65,1.7,,32.5
001018-07,8.72,1.92,7.02,39.15
001018-08,5.52,1.79,9.67,36.34
001018-09,19.83,2.01,8.57,25.73
001018-10,15.46,1.92,7.84,31.25
001018-11,26.59,1.84,9.24,44.13
001018-12,26.87,2.01,3.12,38.87
001018-13,21.28,1.48,,32.04
001018-14,13,1.54,6.43,28.01
001018-15,15.75,1.78,7.45,33.16
001018-16,14.49,1.86,5.5,37.19
001018-17,6.93,1.57,2.57,22.24
001018-18,7.19,1.64,,32.61
001018-19,6.47,1.6,8.66,34.66
001018-20,14.73,1.78,7.01,46.95
001019-01,6,1.53,5.26,25.2
001019-02,22.35,1.75,2.18,26.72
001019-03,23.92,1.7,8.9,39.91
001019-04,13.13,1.88,4.44,43.71
001019-05,12.33,1.97,7.28,47.07
001019-06,17.63,2.1,3.87,47.98
001019-07,12.08,2.05,3.14,45.31
001019-08,8.86,1.97,,42.46
001019-09,8.6,2.04,5.49,45.63
001019-10,18.6,1.55,,45.77
001019-11,26.78,1.74,6.16,37.46
001019-12,26.02,1.59,3.46,35.89
001019-13,16.22,1.96,2.12,35.52
001019-14,6.79,2.03,9.08,46.92
001019-15,14.39,1.86,,25.13
001019-16,9.76,2.03,7.11,30.81
001019-17,24.06,1.64,8.09,28.57
001019-18,26.18,1.83,5.77,27.29
001019-19,20.3,1.75,4.2,27.78
001019-20,8.23,1.59,4.69,29.4
001020-01,5.42,2.03,2.93,36.08
001020-02,7.52,1.55,9.17,36.67
001020-03,6.26,1.87,5.63,25.1
001020-04,14.17,1.48,8.2,32.41
001020-05,19.29,1.62,2.69,41.66
001020-06,8.59,1.92,7.94,42.66
001020-07,6,2.09,2.23,41.72
001020-08,18.9,1.73,9.69,27.22
001020-09,5.8,1.52,5.78,45.72
001020-10,16.31,1.78,2.27,29.18
001020-11,8.25,1.54,5.76,25.84
001020-12,23.37,1.54,5.33,39.2
001020-13,13.63,1.76,9.66,40.71
001020-14,11.74,1.81,5.07,45.62
001020-15,23.54,1.51,,39.29
001020-16,20.85,2.09,8.05,28.42
001020-17,15.43,1.75,,45.71
001020-18,8.49,1.85,6.79,41.73
001020-19,11.82,1.6,2.58,46.74
001020-20,27.21,2,2.57,36
001021-01,15.75,1.48,2.24,37.49
001021-02,27.08,1.59,4.35,38.46
001021-03,17.18,1.89,5.19,31.58
001021-04,13.28,1.68,,32.39
001021-05,23.04,1.76,8.2,26.56
001021-06,24.25,1.55,7.95,38.7
001021-07,11.34,2,9.54,36.93
001021-08,10.63,1.69,,23.7
001021-09,26.63,1.92,2.15,26.31
001021-10,16.04,1.83,,39.26
001021-11,21.93,2.06,3.91,34.04
001021-12,8.04,1.68,4.77,47.03
001021-13,8.09,1.88,4.79,24.31
001021-14,12.02,1.5,3.11,29.11
001021-15,13.95,1.91,6.48,28.45
001021-16,25.91,1.85,7.19,40.56
001021-17,23.8,1.51,4.11,29.43
001021-18,9.5,1.66,9.41,45.17
001021-19,25.53,1.77,,26.04
001021-20,14.91,1.5,2.32,37.92
001022-01,15.1,1.95,9.65,40.35
001022-02,15.48,1.75,,28.89
001022-03,17.35,2.07,9.89,28.39
001022-04,16.67,1.74,,34.89
001022-05,13.44,1.8,7.99,27.9
001022-06,10.49,1.89,5.46,44.73
001022-07,12.39,1.87,7.69,44.04
001022-08,28,1.89,3.23,30.17
001022-09,14.35,1.85,9.4,35.17
001022-10,24.89,1.75,,30.62
001022-11,18.83,2.06,8.09,29.37
001022-12,22.93,1.51,4.4,33.01
001022-13,16.42,1.74,5.56,37.28
001022-14,26.17,1.89,3.12,47.28
001022-15,24.82,1.82,5.74,26.4
001022-16,23.51,1.61,6.6,23.38
001022-17,21.01,1.98,7.11,23.83
001022-18,21.06,1.49,6.05,29.68
001022-19,14.5,1.88,3.09,35.41
001022-20,16.06,1.86,9.4,34.89
001023-01,5.46,1.94,3.66,24.38
001023-02,7.17,2.06,3.45,32.89
001023-03,5.93,2.08,2.05,27.17
001023-04,14.96,1.63,2.94,42.78
001023-05,16.66,1.71,8.86,44.61
001023-06,26.47,2.01,9.89,39.92
001023-07,21.97,1.99,3.29,22.59
001023-08,9.08,1.82,7.89,44.67
001023-09,21.12,1.67,,40.62
001023-10,26.87,1.95,8.82,25.19
001023-11,13.41,1.48,3.82,28.35
001023-12,9.67,1.72,9.8,34.3
001023-13,8.03,1.91,6.27,39.92
001023-14,8.68,1.68,2.28,33.92
001023-15,23.25,1.76,7.03,25.33
001023-16,11.54,1.76,6.24,34.17
001023-17,10.44,1.6,6.38,24.49
001023-18,7.54,1.84,8.01,33.51
001023-19,23.23,1.55,8.92,25.33
001023-20,27.46,1.6,4.87,43.42
001024-01,14.54,1.61,9.66,25.24
001024-02,15.43,1.81,4.79,43.88
001024-03,15.49,1.46,5.55,47.34
001024-04,5.38,1.92,,38.73
001024-05,23.23,1.79,6.65,29.17
001024-06,13.09,2.02,5.41,32.52
001024-07,24.95,1.78,7.31,30.4
001024-08,15.38,1.71,5.51,39.75
001024-09,11.89,1.69,,24.11
001024-10,13.01,1.79,8.15,46.76
001024-11,27.76,1.72,,30.26
001024-12,15.63,2.02,5.39,27.88
001024-13,24.31,1.77,2.65,37.04
001024-14,6.2,2.07,7.77,30.87
001024-15,14.34,1.78,7.65,33.88
001024-16,7.46,1.68,3.03,28.67
001024-17,13.61,1.95,,39.76
001024-18,12.28,2.01,4.39,42.73
001024-19,6.03,1.74,7.59,36.54
001024-20,19.55,1.67,3.16,37.7
001025-01,11.27,1.48,2.65,34.64
001025-02,26.94,1.64,7.74,37.16
001025-03,22.2,1.97,9.35,46.96
001025-04,20.56,1.78,2.74,29.06
001025-05,18.83,1.46,8.33,32.27
001025-06,9.28,2.1,6.02,39.99
001025-07,25.53,1.62,2.23,33.54
001025-08,26.78,1.88,9.5,46.68
001025-09,20.47,2,2.6,47.23
001025-10,16.5,1.54,2.64,39.36
001025-11,14.05,1.66,5.3,31.68
001025-12,23.14,1.9,4.82,44.13
001025-13,6.95,1.64,7.85,24.15
001025-14,7.27,1.94,4.19,26.36
001025-15,11.48,1.65,7.68,40.98
001025-16,16.33,1.94,3.25,36
001025-17,23.34,1.91,3.96,47.58
001025-18,26.64,1.92,4.44,31.66
001025-19,18.83,1.69,3.76,30.49
001025-20,24.18,2.06,8.6,46.97